# codeml m1 output parser
# PYTHON VERSION: 2.7.5
# Script call:    /home/gt156213e/bin/core/hyphy-interface/hyphy_to_csv.py -i phodopus-4spec-mg94/ -d ../data/psun-transcripts.tab -m mg94 -o phodopus-4spec-mg94.csv --overwrite
# Runtime:        10/20/2021 09:04:33
# ----------------
# IO OPTIONS
# Input directory:       phodopus-4spec-mg94/
# Hyphy model:           mg94
# Metadata file:         ../data/psun-transcripts.tab
# Output file:           phodopus-4spec-mg94.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 10.20.2021 | 09:04:33 Reading metadata file: ../data/psun-transcripts.tab
# Features read:         27988
# ----------------
# 10.20.2021 | 09:04:33 Begin parsing Hyphy output...
file,id,chr,start,end,dn,ds,dn/ds,lrt,pval
Psun_T000018474.NT.trim.NT.macse.trim.filter.json,Psun_T000018474,ScmyWZ3_6009_HRSCAF_6127,20012225,20028096,0.0182648484697,0.256472644921,0.0819893643194,32.9035814009,9.68446922656e-09
Psun_T000020667.NT.trim.NT.macse.trim.filter.json,Psun_T000020667,ScmyWZ3_6520_HRSCAF_6643,46467849,46589982,0.0107499646005,0.24955735986,0.0585191058331,432.111696941,0
Psun_T000003720.NT.trim.NT.macse.trim.filter.json,Psun_T000003720,ScmyWZ3_7291_HRSCAF_7434,289698386,289721456,0.0336628788496,0.260831780618,0.162859554697,108.180327135,0
Psun_T000022089.NT.trim.NT.macse.trim.filter.json,Psun_T000022089,ScmyWZ3_7747_HRSCAF_7900,16076542,16088090,0.0112618961618,0.228215583422,0.0682607927119,60.0009280587,9.43689570931e-15
Psun_T000003474.NT.trim.NT.macse.trim.filter.json,Psun_T000003474,ScmyWZ3_7291_HRSCAF_7434,262782159,262797991,0.00849700323826,0.179135723316,0.0595948438259,15.4691693295,8.38620460517e-05
Psun_T000022862.NT.trim.NT.macse.trim.filter.json,Psun_T000022862,ScmyWZ3_7747_HRSCAF_7900,114097150,114102911,0.0433698455317,0.17153819946,0.353582052014,22.8798372126,1.72451378644e-06
Psun_T000021418.NT.trim.NT.macse.trim.filter.json,Psun_T000021418,ScmyWZ3_6520_HRSCAF_6643,98286688,98289321,0.00618455186242,0.269489969234,0.0278529320328,24.9255638898,5.95870215614e-07
Psun_T000000122.NT.trim.NT.macse.trim.filter.json,Psun_T000000122,ScmyWZ3_7291_HRSCAF_7434,4079230,4097719,0.0202198647296,0.256966003939,0.0838475022127,133.205975656,0
Psun_T000018805.NT.trim.NT.macse.trim.filter.json,Psun_T000018805,ScmyWZ3_6009_HRSCAF_6127,53417488,53418082,0.138927601762,0.139055150376,1.28340669003,0.110544915258,0.739524608446
Psun_T000003048.NT.trim.NT.macse.trim.filter.json,Psun_T000003048,ScmyWZ3_7291_HRSCAF_7434,217228324,217244588,5.10856841657e-10,0.0954737510681,0,23.6543441352,1.15285370661e-06
Psun_T000017568.NT.trim.NT.macse.trim.filter.json,Psun_T000017568,ScmyWZ3_1570_HRSCAF_1621,141915753,141938291,0.00513480818084,0.178888215732,0.0365965977725,94.3156524979,0
Psun_T000006411.NT.trim.NT.macse.trim.filter.json,Psun_T000006411,ScmyWZ3_6734_HRSCAF_6862,183142323,183161845,0.0338438627129,0.294862884221,0.18463167001,26.0207258175,3.37771731918e-07
Psun_T000018429.NT.trim.NT.macse.trim.filter.json,Psun_T000018429,ScmyWZ3_6009_HRSCAF_6127,16193920,16220652,0.0352234226931,0.200028000809,0.218506726948,36.7330430955,1.35463784634e-09
Psun_T000025098.NT.trim.NT.macse.trim.filter.json,Psun_T000025098,ScmyWZ3_1656_HRSCAF_1709,21655645,21681385,0.0535863376502,0.388823257865,0.163696978262,132.955325665,0
Psun_T000015968.NT.trim.NT.macse.trim.filter.json,Psun_T000015968,ScmyWZ3_1570_HRSCAF_1621,72759276,72766138,0.0306286015759,0.225330661837,0.173002655437,89.6434346148,0
Psun_T000005804.NT.trim.NT.macse.trim.filter.json,Psun_T000005804,ScmyWZ3_6734_HRSCAF_6862,145050625,145069477,0.0306900684435,0.207244290257,0.205678301887,52.1547997213,5.12923037377e-13
Psun_T000024580.NT.trim.NT.macse.trim.filter.json,Psun_T000024580,ScmyWZ3_1656_HRSCAF_1709,11556535,11616334,0.0293114776263,0.283042285575,0.140767294327,224.000582607,0
Psun_T000006532.NT.trim.NT.macse.trim.filter.json,Psun_T000006532,ScmyWZ3_6734_HRSCAF_6862,196710768,196711388,0.0578346331338,0.171705471911,0.440483875064,1.58181432888,0.208499547595
Psun_T000000819.NT.trim.NT.macse.trim.filter.json,Psun_T000000819,ScmyWZ3_7291_HRSCAF_7434,57694881,57721064,0.0142572075929,0.34917625524,0.0619755054166,28.8063198135,7.99896752168e-08
Psun_T000014450.NT.trim.NT.macse.trim.filter.json,Psun_T000014450,ScmyWZ3_3390_HRSCAF_3471,104162539,104167191,0.0176799267242,0.144190891639,0.145639154685,21.473248601,3.58799332056e-06
Psun_T000002619.NT.trim.NT.macse.trim.filter.json,Psun_T000002619,ScmyWZ3_7291_HRSCAF_7434,162008626,162027572,0.0433244169944,0.173693683212,0.30492731829,7.09278065506,0.00773950717782
Psun_T000010623.NT.trim.NT.macse.trim.filter.json,Psun_T000010623,ScmyWZ3_3742_HRSCAF_3828,4027857,4069024,0.0371642754594,0.288460123699,0.16398053562,84.2554253261,0
Psun_T000013500.NT.trim.NT.macse.trim.filter.json,Psun_T000013500,ScmyWZ3_3390_HRSCAF_3471,3372270,3390116,0.00708970079471,0.170322097654,0.0587584389273,61.7576459024,3.88578058619e-15
Psun_T000022430.NT.trim.NT.macse.trim.filter.json,Psun_T000022430,ScmyWZ3_7747_HRSCAF_7900,61701566,61704390,0.0468898801855,0.165230251895,0.313460037439,24.0640407193,9.31842945251e-07
Psun_T000003211.NT.trim.NT.macse.trim.filter.json,Psun_T000003211,ScmyWZ3_7291_HRSCAF_7434,234810822,234830778,0.0081488211664,0.271338851012,0.0341002468315,34.7233285372,3.80049947069e-09
Psun_T000005064.NT.trim.NT.macse.trim.filter.json,Psun_T000005064,ScmyWZ3_6734_HRSCAF_6862,56312822,56325742,0.0277117978241,0.198246620983,0.171845584988,50.4522574841,1.22102328248e-12
Psun_T000026918.NT.trim.NT.macse.trim.filter.json,Psun_T000026918,ScmyWZ3_7692_HRSCAF_7844,4985382,4988568,6.54052562299e-10,0.17150149365,0,104.60406721,0
Psun_T000004135.NT.trim.NT.macse.trim.filter.json,Psun_T000004135,ScmyWZ3_6734_HRSCAF_6862,7825656,7851502,0.0159700144414,0.29126194773,0.0615252578729,187.644806963,0
Psun_T000001850.NT.trim.NT.macse.trim.filter.json,Psun_T000001850,ScmyWZ3_7291_HRSCAF_7434,110543767,110547774,0.0320322719279,0.424080703381,0.107296117971,17.3644408171,3.08544899913e-05
Psun_T000026320.NT.trim.NT.macse.trim.filter.json,Psun_T000026320,ScmyWZ3_5987_HRSCAF_6105,19333131,19347112,0.0291250815315,0.269885835337,0.133949656067,80.7442791902,0
Psun_T000009122.NT.trim.NT.macse.trim.filter.json,Psun_T000009122,ScmyWZ3_3985_HRSCAF_4074,146506133,146508036,0.0305204694651,1.0141959656,0.0257337190142,207.863100085,0
Psun_T000023541.NT.trim.NT.macse.trim.filter.json,Psun_T000023541,ScmyWZ3_3611_HRSCAF_3694,54143059,54143570,0.279639659178,0.760159013335,0.386772921656,12.3688107131,0.000436565603369
Psun_T000020736.NT.trim.NT.macse.trim.filter.json,Psun_T000020736,ScmyWZ3_6520_HRSCAF_6643,50079516,50101744,0.111838027165,0.235678034267,0.607972040853,36.5931790734,1.4554009109e-09
Psun_T000016788.NT.trim.NT.macse.trim.filter.json,Psun_T000016788,ScmyWZ3_1570_HRSCAF_1621,113872319,113890494,0.018571717753,0.177056982495,0.127561521948,65.5178917695,5.55111512313e-16
Psun_T000017312.NT.trim.NT.macse.trim.filter.json,Psun_T000017312,ScmyWZ3_1570_HRSCAF_1621,135449248,135478817,0.0213320379938,0.15436402215,0.191290805775,127.833136234,0
Psun_T000014850.NT.trim.NT.macse.trim.filter.json,Psun_T000014850,ScmyWZ3_3390_HRSCAF_3471,120134252,120155075,0.10122305794,0.192301936575,0.693608100929,4.49687690126,0.0339568178097
Psun_T000019976.NT.trim.NT.macse.trim.filter.json,Psun_T000019976,ScmyWZ3_6009_HRSCAF_6127,116866595,116872017,0.00703938870674,0.221187921626,0.0428088595414,84.2468061656,0
Psun_T000004641.NT.trim.NT.macse.trim.filter.json,Psun_T000004641,ScmyWZ3_6734_HRSCAF_6862,25742612,25750380,0.0193340949146,0.257844474244,0.105248842125,64.8619918705,7.77156117238e-16
Psun_T000020610.NT.trim.NT.macse.trim.filter.json,Psun_T000020610,ScmyWZ3_6520_HRSCAF_6643,43820391,43830964,0.0132143979647,0.216155605967,0.0750399648426,36.6191940574,1.43610667802e-09
Psun_T000008665.NT.trim.NT.macse.trim.filter.json,Psun_T000008665,ScmyWZ3_3985_HRSCAF_4074,99317223,99329495,0.00325069816863,0.295152425156,0.0152347673084,52.3852427638,4.56190640818e-13
Psun_T000002704.NT.trim.NT.macse.trim.filter.json,Psun_T000002704,ScmyWZ3_7291_HRSCAF_7434,169913478,169915270,0.00699232705532,0.139463034763,0.0743638866295,16.5103754447,4.83845823721e-05
Psun_T000005336.NT.trim.NT.macse.trim.filter.json,Psun_T000005336,ScmyWZ3_6734_HRSCAF_6862,92779275,92794674,0.0206098952163,0.174113718204,0.150536062017,110.512915029,0
Psun_T000001842.NT.trim.NT.macse.trim.filter.json,Psun_T000001842,ScmyWZ3_7291_HRSCAF_7434,109758853,109787082,0.0514425304065,0.38447098679,0.18015710868,78.5941388852,0
Psun_T000016300.NT.trim.NT.macse.trim.filter.json,Psun_T000016300,ScmyWZ3_1570_HRSCAF_1621,95197897,95199876,0.0959871593348,0.171687051549,0.606321172387,1.8192918756,0.177397589925
Psun_T000003110.NT.trim.NT.macse.trim.filter.json,Psun_T000003110,ScmyWZ3_7291_HRSCAF_7434,223085785,223176843,0.0267212035736,0.239816231179,0.133612629487,99.7360357602,0
Psun_T000026727.NT.trim.NT.macse.trim.filter.json,Psun_T000026727,ScmyWZ3_6728_HRSCAF_6856,8819855,8857636,0.0525098033664,0.30762924268,0.23737031145,33.6861115354,6.47614117888e-09
Psun_T000022375.NT.trim.NT.macse.trim.filter.json,Psun_T000022375,ScmyWZ3_7747_HRSCAF_7900,56943927,56955154,0.0475295584391,0.127337907582,0.497632454226,10.379190547,0.00127443555937
Psun_T000017488.NT.trim.NT.macse.trim.filter.json,Psun_T000017488,ScmyWZ3_1570_HRSCAF_1621,138808132,138819323,0.0402893727447,0.302036577056,0.17526604238,89.6558086704,0
Psun_T000016117.NT.trim.NT.macse.trim.filter.json,Psun_T000016117,ScmyWZ3_1570_HRSCAF_1621,76878292,76898080,0.00402739881153,0.175204336242,0.0469648837053,29.1827339459,6.58635280759e-08
Psun_T000027179.NT.trim.NT.macse.trim.filter.json,Psun_T000027179,ScmyWZ3_1133_HRSCAF_1176,1309217,1313181,0.0134641932689,0.263497070345,0.055358856255,30.8292309679,2.81761540766e-08
Psun_T000003897.NT.trim.NT.macse.trim.filter.json,Psun_T000003897,ScmyWZ3_6734_HRSCAF_6862,481315,485130,0.0490687432469,0.204947408694,0.277522308442,35.7050205472,2.29571617272e-09
Psun_T000026890.NT.trim.NT.macse.trim.filter.json,Psun_T000026890,ScmyWZ3_7692_HRSCAF_7844,4022324,4047170,0.0303826445348,0.203395495717,0.203030846409,71.8646312828,0
Psun_T000007400.NT.trim.NT.macse.trim.filter.json,Psun_T000007400,ScmyWZ3_6734_HRSCAF_6862,265946238,265981749,0.00739421209066,0.130619761813,0.0447804858525,33.9010058557,5.79887127206e-09
Psun_T000007932.NT.trim.NT.macse.trim.filter.json,Psun_T000007932,ScmyWZ3_3985_HRSCAF_4074,5721345,5751238,0.0473437652316,0.426049434221,0.150280957773,288.11633311,0
Psun_T000004689.NT.trim.NT.macse.trim.filter.json,Psun_T000004689,ScmyWZ3_6734_HRSCAF_6862,27674764,27688956,0.0234870847278,0.191426326546,0.133957960638,71.7152045894,0
Psun_T000017789.NT.trim.NT.macse.trim.filter.json,Psun_T000017789,ScmyWZ3_1570_HRSCAF_1621,151234749,151236422,0.0562993816138,0.278588496589,0.188900171677,17.2220522401,3.32553642833e-05
Psun_T000006021.NT.trim.NT.macse.trim.filter.json,Psun_T000006021,ScmyWZ3_6734_HRSCAF_6862,153734976,153754226,0.0388170604025,0.171846303222,0.248038772536,25.593829913,4.2138466394e-07
Psun_T000006183.NT.trim.NT.macse.trim.filter.json,Psun_T000006183,ScmyWZ3_6734_HRSCAF_6862,158374069,158377607,0.0620994721254,0.180978747662,0.62023147289,0.71674641777,0.39721322132
Psun_T000025615.NT.trim.NT.macse.trim.filter.json,Psun_T000025615,ScmyWZ3_7752_HRSCAF_7914,4427845,4428444,0.0230350495932,0.130348350724,0.163788437722,20.5734812837,5.73855528563e-06
Psun_T000008379.NT.trim.NT.macse.trim.filter.json,Psun_T000008379,ScmyWZ3_3985_HRSCAF_4074,63554214,63718088,0.00645358561802,0.104408716815,0.073546331005,263.056260384,0
Psun_T000011671.NT.trim.NT.macse.trim.filter.json,Psun_T000011671,ScmyWZ3_3742_HRSCAF_3828,122900727,122923086,0.00535883162443,0.214324048534,0.0377743442188,39.3718667228,3.50307893804e-10
Psun_T000018364.NT.trim.NT.macse.trim.filter.json,Psun_T000018364,ScmyWZ3_6009_HRSCAF_6127,13919794,13921381,0.0128194322245,0.184443519903,0.0785868664278,21.1955700034,4.14721988706e-06
Psun_T000005961.NT.trim.NT.macse.trim.filter.json,Psun_T000005961,ScmyWZ3_6734_HRSCAF_6862,152303884,152306402,0.0609381581746,0.192342626386,0.38484517657,9.25498988957,0.00234854631848
Psun_T000003877.NT.trim.NT.macse.trim.filter.json,Psun_T000003877,ScmyWZ3_6734_HRSCAF_6862,303403,305993,0.0510436139963,0.18427089526,0.353280848774,15.121732377,0.000100796231423
Psun_T000027057.NT.trim.NT.macse.trim.filter.json,Psun_T000027057,ScmyWZ3_7692_HRSCAF_7844,10761091,10794069,0.0538475052934,0.163173769789,0.407963256687,7.61808931028,0.00577856801355
Psun_T000020493.NT.trim.NT.macse.trim.filter.json,Psun_T000020493,ScmyWZ3_6520_HRSCAF_6643,15681151,15690268,0.0114462007829,0.367529226623,0.0437994341925,69.3032011877,1.11022302463e-16
Psun_T000018379.NT.trim.NT.macse.trim.filter.json,Psun_T000018379,ScmyWZ3_6009_HRSCAF_6127,14202905,14211653,0.0129204771216,0.225008547018,0.0664029536211,56.9566212375,4.45199432875e-14
Psun_T000027766.NT.trim.NT.macse.trim.filter.json,Psun_T000027766,ScmyWZ3_3188_HRSCAF_3267,10932666,10937714,0.0336519380686,0.177997743089,0.220209550828,42.8268426165,5.98058269574e-11
Psun_T000018675.NT.trim.NT.macse.trim.filter.json,Psun_T000018675,ScmyWZ3_6009_HRSCAF_6127,40438633,40444979,0.0517921790891,0.23758397008,0.26933052983,31.7472771214,1.75595269436e-08
Psun_T000023877.NT.trim.NT.macse.trim.filter.json,Psun_T000023877,ScmyWZ3_2948_HRSCAF_3022,5620045,5665923,0.00718616290253,0.142697182284,0.0705967768101,90.1658280728,0
Psun_T000026712.NT.trim.NT.macse.trim.filter.json,Psun_T000026712,ScmyWZ3_6728_HRSCAF_6856,6179411,6340478,0.0182315911614,0.248086930037,0.102815455249,37.234052373,1.04768260734e-09
Psun_T000013812.NT.trim.NT.macse.trim.filter.json,Psun_T000013812,ScmyWZ3_3390_HRSCAF_3471,25803301,25805970,0.0814645596586,0.229163398679,0.395995550135,7.25560561696,0.00706800313927
Psun_T000013180.NT.trim.NT.macse.trim.filter.json,Psun_T000013180,ScmyWZ3_3742_HRSCAF_3828,206864723,206873063,0.0257926657689,0.190463502473,0.166266637544,14.0343961651,0.000179497035161
Psun_T000018649.NT.trim.NT.macse.trim.filter.json,Psun_T000018649,ScmyWZ3_6009_HRSCAF_6127,39965021,39980550,0.0116539980264,0.14305966958,0.100113757194,102.118949552,0
Psun_T000022309.NT.trim.NT.macse.trim.filter.json,Psun_T000022309,ScmyWZ3_7747_HRSCAF_7900,40088813,40127489,0.0141672233199,0.219843676453,0.0779366466948,63.3449143002,1.7763568394e-15
Psun_T000025095.NT.trim.NT.macse.trim.filter.json,Psun_T000025095,ScmyWZ3_1656_HRSCAF_1709,21621479,21633589,0.0287482220477,0.2717336491,0.113600982488,91.8121308976,0
Psun_T000009520.NT.trim.NT.macse.trim.filter.json,Psun_T000009520,ScmyWZ3_3985_HRSCAF_4074,154806599,154823172,0.0150298652487,0.175766290123,0.0924885557722,71.1194702351,0
Psun_T000005283.NT.trim.NT.macse.trim.filter.json,Psun_T000005283,ScmyWZ3_6734_HRSCAF_6862,90302048,90317793,0.0377647372517,0.160848788417,0.343747724925,20.90965547,4.81461635415e-06
Psun_T000005184.NT.trim.NT.macse.trim.filter.json,Psun_T000005184,ScmyWZ3_6734_HRSCAF_6862,77740402,77749301,0.0441833634663,0.226011488094,0.223369240046,60.8937534545,5.99520433298e-15
Psun_T000027592.NT.trim.NT.macse.trim.filter.json,Psun_T000027592,ScmyWZ3_3188_HRSCAF_3267,627703,648578,0.03518778557,0.200892079662,0.214047328619,31.3196474519,2.18853586365e-08
Psun_T000003506.NT.trim.NT.macse.trim.filter.json,Psun_T000003506,ScmyWZ3_7291_HRSCAF_7434,266950873,266996790,0.0320118366872,0.181067153389,0.213098872129,50.0823169828,1.4742651544e-12
Psun_T000010162.NT.trim.NT.macse.trim.filter.json,Psun_T000010162,ScmyWZ3_3985_HRSCAF_4074,197747428,197752034,0.0311406288764,0.221735749622,0.208634942197,15.0163939542,0.000106581263652
Psun_T000008582.NT.trim.NT.macse.trim.filter.json,Psun_T000008582,ScmyWZ3_3985_HRSCAF_4074,91642988,91670738,0.0384673983902,0.273188344107,0.166323464713,65.5276331189,5.55111512313e-16
Psun_T000005872.NT.trim.NT.macse.trim.filter.json,Psun_T000005872,ScmyWZ3_6734_HRSCAF_6862,147339576,147372327,0.0100944497546,0.183380005103,0.0850627945368,48.1688712671,3.91042753733e-12
Psun_T000001215.NT.trim.NT.macse.trim.filter.json,Psun_T000001215,ScmyWZ3_7291_HRSCAF_7434,93189319,93190640,6.55963968004e-10,0.294190413682,0,17.4419867207,2.96210303482e-05
Psun_T000012782.NT.trim.NT.macse.trim.filter.json,Psun_T000012782,ScmyWZ3_3742_HRSCAF_3828,177195402,177219512,0.0107053348295,0.122647358257,0.098556869754,17.6546728281,2.64863747299e-05
Psun_T000020556.NT.trim.NT.macse.trim.filter.json,Psun_T000020556,ScmyWZ3_6520_HRSCAF_6643,37304226,37310332,0.177476102147,0.20144361597,1.09029054249,0.0826873485451,0.77368810013
Psun_T000017031.NT.trim.NT.macse.trim.filter.json,Psun_T000017031,ScmyWZ3_1570_HRSCAF_1621,122852118,122946319,0.0115399419718,0.16283495849,0.0866699119296,216.202800581,0
Psun_T000021215.NT.trim.NT.macse.trim.filter.json,Psun_T000021215,ScmyWZ3_6520_HRSCAF_6643,75179031,75193187,0.0310255335048,0.271250964453,0.150763814921,56.098150412,6.89448498292e-14
Psun_T000015641.NT.trim.NT.macse.trim.filter.json,Psun_T000015641,ScmyWZ3_1570_HRSCAF_1621,54381057,54504417,0.0363123761269,0.175741979711,0.216183712135,65.4409847119,5.55111512313e-16
Psun_T000027460.NT.trim.NT.macse.trim.filter.json,Psun_T000027460,ScmyWZ3_7756_HRSCAF_7947,8970815,8972227,0.00092586000029,0.132286618211,0.00786202824663,98.3662888787,0
Psun_T000004355.NT.trim.NT.macse.trim.filter.json,Psun_T000004355,ScmyWZ3_6734_HRSCAF_6862,15806902,15821707,0.0205428884744,0.263674268101,0.090231325876,62.863741841,2.22044604925e-15
Psun_T000023342.NT.trim.NT.macse.trim.filter.json,Psun_T000023342,ScmyWZ3_3611_HRSCAF_3694,32372642,32386737,0.0239161480134,0.217040624677,0.142492506009,22.1424568208,2.53148679197e-06
Psun_T000001078.NT.trim.NT.macse.trim.filter.json,Psun_T000001078,ScmyWZ3_7291_HRSCAF_7434,90106008,90115873,0.0240929654915,0.331951929644,0.089970815672,94.8679353093,0
Psun_T000018775.NT.trim.NT.macse.trim.filter.json,Psun_T000018775,ScmyWZ3_6009_HRSCAF_6127,49958506,49990803,0.0149823734218,0.198384710227,0.108795773718,36.3799881678,1.62361735168e-09
Psun_T000022678.NT.trim.NT.macse.trim.filter.json,Psun_T000022678,ScmyWZ3_7747_HRSCAF_7900,96280251,96301298,0.0138352845413,0.2495003138,0.0729510142906,251.254629599,0
Psun_T000007658.NT.trim.NT.macse.trim.filter.json,Psun_T000007658,ScmyWZ3_6734_HRSCAF_6862,277755715,277773774,0.0125252372347,0.290132526947,0.043464822668,251.363126043,0
Psun_T000008656.NT.trim.NT.macse.trim.filter.json,Psun_T000008656,ScmyWZ3_3985_HRSCAF_4074,97696022,97696483,0.137725701755,0.0771144355542,3.16601260683,2.52126113804,0.112320723958
Psun_T000021115.NT.trim.NT.macse.trim.filter.json,Psun_T000021115,ScmyWZ3_6520_HRSCAF_6643,71259015,71267524,0.00612667803362,0.104229982277,0.0721917428648,15.239152261,9.47192244606e-05
Psun_T000013657.NT.trim.NT.macse.trim.filter.json,Psun_T000013657,ScmyWZ3_3390_HRSCAF_3471,17019801,17059066,0.0689504801692,0.266674787075,0.329092118969,27.5459995489,1.5340232784e-07
Psun_T000023296.NT.trim.NT.macse.trim.filter.json,Psun_T000023296,ScmyWZ3_3611_HRSCAF_3694,27272844,27284215,0.0682423542184,0.201235608425,0.471684648889,12.1552558465,0.000489497280722
Psun_T000006082.NT.trim.NT.macse.trim.filter.json,Psun_T000006082,ScmyWZ3_6734_HRSCAF_6862,155011851,155015843,0.0322343186172,0.247757134962,0.150798249287,37.2148925129,1.05802688832e-09
Psun_T000016645.NT.trim.NT.macse.trim.filter.json,Psun_T000016645,ScmyWZ3_1570_HRSCAF_1621,109704457,109713117,0.0124173252475,0.222782142001,0.0630021654577,101.273407055,0
Psun_T000008769.NT.trim.NT.macse.trim.filter.json,Psun_T000008769,ScmyWZ3_3985_HRSCAF_4074,107764088,107768755,0.0193299829764,0.196578576026,0.121137189924,6.94529122349,0.00840401543592
Psun_T000002212.NT.trim.NT.macse.trim.filter.json,Psun_T000002212,ScmyWZ3_7291_HRSCAF_7434,138585204,138589869,0.0363735465907,0.723584013655,0.074228085532,37.5157703364,9.06768549136e-10
Psun_T000017908.NT.trim.NT.macse.trim.filter.json,Psun_T000017908,ScmyWZ3_1570_HRSCAF_1621,154355690,154364804,0.0501974951089,0.312709850074,0.16872327917,178.324258423,0
Psun_T000004869.NT.trim.NT.macse.trim.filter.json,Psun_T000004869,ScmyWZ3_6734_HRSCAF_6862,36212296,36218620,0.00526714823501,0.0586140463098,0.100420226547,9.55814753256,0.00199063891058
Psun_T000018360.NT.trim.NT.macse.trim.filter.json,Psun_T000018360,ScmyWZ3_6009_HRSCAF_6127,13897496,13900133,0.0483948286182,0.128439167495,0.463752526824,8.45102937267,0.0036483688567
Psun_T000016816.NT.trim.NT.macse.trim.filter.json,Psun_T000016816,ScmyWZ3_1570_HRSCAF_1621,114739130,114745094,0.00500674006938,0.129337399847,0.0523432415699,27.4919330769,1.57751120167e-07
Psun_T000017929.NT.trim.NT.macse.trim.filter.json,Psun_T000017929,ScmyWZ3_1570_HRSCAF_1621,154517228,154530566,0.0151924727402,0.370418554277,0.056768966469,146.81690998,0
Psun_T000011435.NT.trim.NT.macse.trim.filter.json,Psun_T000011435,ScmyWZ3_3742_HRSCAF_3828,100449447,100451377,0.063516723506,0.238247695678,0.364184634624,37.6839792459,8.31849478189e-10
Psun_T000006313.NT.trim.NT.macse.trim.filter.json,Psun_T000006313,ScmyWZ3_6734_HRSCAF_6862,160636780,160658664,0.0461496015348,0.21517541621,0.268019864278,85.2802877038,0
Psun_T000003666.NT.trim.NT.macse.trim.filter.json,Psun_T000003666,ScmyWZ3_7291_HRSCAF_7434,280631825,280737669,0.0442253485377,0.223025826279,0.238401248638,217.027784799,0
Psun_T000019161.NT.trim.NT.macse.trim.filter.json,Psun_T000019161,ScmyWZ3_6009_HRSCAF_6127,72839613,72849343,0.00896247057539,0.0923537514448,0.102236124064,9.55089632117,0.0019985180425
Psun_T000016509.NT.trim.NT.macse.trim.filter.json,Psun_T000016509,ScmyWZ3_1570_HRSCAF_1621,105858828,105876642,0.0298084781179,0.16636565768,0.226996769408,29.9886138903,4.34590706755e-08
Psun_T000011631.NT.trim.NT.macse.trim.filter.json,Psun_T000011631,ScmyWZ3_3742_HRSCAF_3828,119901897,119914098,0.0562149780048,0.23589605916,0.290084947953,9.44017900808,0.00212282773635
Psun_T000014903.NT.trim.NT.macse.trim.filter.json,Psun_T000014903,ScmyWZ3_3390_HRSCAF_3471,129404913,129429060,6.52226471554e-10,0.103503204787,0,45.8894603242,1.25117693983e-11
